Loaded project: 白色孤岛
Trial entry: Start 3,3 -> 试炼间 -> A1 6,11
Auto features: pickup=on, battle=on
Goal: win event; topK=3; maxExpansions=20000
Perf live: {"expandedPerSec":7.22,"generatedPerSec":35.58,"applyActionMsPerAction":1.4495,"enumerateActionsMsPerState":128.5066,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0139,"rssMb":729.7,"heapUsedMb":339.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.22,"generatedPerSec":35.59,"applyActionMsPerAction":1.4501,"enumerateActionsMsPerState":128.5377,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0139,"rssMb":729,"heapUsedMb":238.7,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.6,"applyActionMsPerAction":1.4498,"enumerateActionsMsPerState":128.5476,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0139,"rssMb":729.4,"heapUsedMb":323.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.62,"applyActionMsPerAction":1.4494,"enumerateActionsMsPerState":128.5689,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0139,"rssMb":729.3,"heapUsedMb":395.8,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.63,"applyActionMsPerAction":1.4496,"enumerateActionsMsPerState":128.5977,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.014,"rssMb":728.4,"heapUsedMb":477.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.64,"applyActionMsPerAction":1.4494,"enumerateActionsMsPerState":128.6025,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.014,"rssMb":729.1,"heapUsedMb":374.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.64,"applyActionMsPerAction":1.4494,"enumerateActionsMsPerState":128.6257,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0141,"rssMb":729.8,"heapUsedMb":454.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.65,"applyActionMsPerAction":1.4499,"enumerateActionsMsPerState":128.63,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0141,"rssMb":729.8,"heapUsedMb":552.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.66,"applyActionMsPerAction":1.4503,"enumerateActionsMsPerState":128.6256,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0142,"rssMb":766,"heapUsedMb":659.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.67,"applyActionMsPerAction":1.4511,"enumerateActionsMsPerState":128.6406,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0142,"rssMb":878.7,"heapUsedMb":772.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.68,"applyActionMsPerAction":1.4514,"enumerateActionsMsPerState":128.6549,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0142,"rssMb":973.1,"heapUsedMb":863.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.67,"applyActionMsPerAction":1.4513,"enumerateActionsMsPerState":128.6534,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0142,"rssMb":1062.6,"heapUsedMb":944,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.68,"applyActionMsPerAction":1.4512,"enumerateActionsMsPerState":128.647,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0143,"rssMb":1149.9,"heapUsedMb":1033.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.68,"applyActionMsPerAction":1.4512,"enumerateActionsMsPerState":128.6305,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0144,"rssMb":1248.3,"heapUsedMb":1121.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.69,"applyActionMsPerAction":1.4505,"enumerateActionsMsPerState":128.5871,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0144,"rssMb":1342.8,"heapUsedMb":1220.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.71,"applyActionMsPerAction":1.4506,"enumerateActionsMsPerState":128.5729,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0144,"rssMb":1448,"heapUsedMb":1318.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.73,"applyActionMsPerAction":1.4503,"enumerateActionsMsPerState":128.5839,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0144,"rssMb":1535.5,"heapUsedMb":1404.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.74,"applyActionMsPerAction":1.45,"enumerateActionsMsPerState":128.5928,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0145,"rssMb":1586.4,"heapUsedMb":184.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.75,"applyActionMsPerAction":1.4499,"enumerateActionsMsPerState":128.5985,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0145,"rssMb":1587.6,"heapUsedMb":280.3,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.75,"applyActionMsPerAction":1.4495,"enumerateActionsMsPerState":128.5957,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0145,"rssMb":1587.7,"heapUsedMb":357.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.77,"applyActionMsPerAction":1.4488,"enumerateActionsMsPerState":128.6241,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0146,"rssMb":1587.3,"heapUsedMb":443.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.78,"applyActionMsPerAction":1.4496,"enumerateActionsMsPerState":128.6519,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0146,"rssMb":1587.7,"heapUsedMb":220,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.78,"applyActionMsPerAction":1.4494,"enumerateActionsMsPerState":128.6585,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0146,"rssMb":1587.7,"heapUsedMb":313.2,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.79,"applyActionMsPerAction":1.4488,"enumerateActionsMsPerState":128.6482,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0146,"rssMb":1588.7,"heapUsedMb":388.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.8,"applyActionMsPerAction":1.4484,"enumerateActionsMsPerState":128.6723,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0147,"rssMb":1588.7,"heapUsedMb":476.1,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.2,"generatedPerSec":35.81,"applyActionMsPerAction":1.4486,"enumerateActionsMsPerState":128.691,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0147,"rssMb":1588.7,"heapUsedMb":559.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.2,"generatedPerSec":35.83,"applyActionMsPerAction":1.4489,"enumerateActionsMsPerState":128.6969,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0148,"rssMb":1586.9,"heapUsedMb":213.6,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.2,"generatedPerSec":35.85,"applyActionMsPerAction":1.4483,"enumerateActionsMsPerState":128.6915,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0148,"rssMb":1587.1,"heapUsedMb":318.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.2,"generatedPerSec":35.86,"applyActionMsPerAction":1.4488,"enumerateActionsMsPerState":128.6743,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0149,"rssMb":1587.1,"heapUsedMb":420.9,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.89,"applyActionMsPerAction":1.4477,"enumerateActionsMsPerState":128.6469,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0149,"rssMb":1587.1,"heapUsedMb":510.4,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.9,"applyActionMsPerAction":1.4468,"enumerateActionsMsPerState":128.6372,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.0149,"rssMb":1587.8,"heapUsedMb":165.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.21,"generatedPerSec":35.91,"applyActionMsPerAction":1.4473,"enumerateActionsMsPerState":128.651,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.015,"rssMb":1588,"heapUsedMb":270.5,"eventLoopUtilization":0}
Perf live: {"expandedPerSec":7.2,"generatedPerSec":35.92,"applyActionMsPerAction":1.4474,"enumerateActionsMsPerState":128.6622,"stateKeyMsPerState":0.0001,"cloneMsPerAction":0.0046,"sortMsPerLoop":0.015,"rssMb":1588,"heapUsedMb":375.4,"eventLoopUtilization":0}
